Pulsometer RR [Aimar Mun 2015] heart rate raw data exported
Get Pulsometer RR --> https://play.google.com/store/apps/details?id=com.beetlesoft.pulsometer
CSV version format: 1.4
DB version: 1

Title:	
Comments:	
Date:	6/30/20 10:54 PM
Duration:	06:36:25'35
Activities:	Other
Max HR:	122
Average HR:	83
Calories:	1648
Time format pattern: "yyyy-MM-dd HH:mm:ss.SSS"

Timespan:	Time formatted:	Elapsed time	Heart rate:	Detection:
270162	1969-12-31 19:04:30.162	00:06:25	104	OK
270657	1969-12-31 19:04:30.657	00:06:26	103	OK
271146	1969-12-31 19:04:31.146	00:06:27	103	OK
271884	1969-12-31 19:04:31.884	00:06:28	103	OK
272623	1969-12-31 19:04:32.623	00:06:29	102	OK
273111	1969-12-31 19:04:33.111	00:06:30	101	OK
273854	1969-12-31 19:04:33.854	00:06:31	99	OK
274593	1969-12-31 19:04:34.593	00:06:31	98	OK
275078	1969-12-31 19:04:35.078	00:06:32	97	OK
275824	1969-12-31 19:04:35.824	00:06:33	97	OK
276563	1969-12-31 19:04:36.563	00:06:34	96	OK
277055	1969-12-31 19:04:37.055	00:06:35	95	OK
277794	1969-12-31 19:04:37.794	00:06:35	94	OK
278535	1969-12-31 19:04:38.535	00:06:36	94	OK
279033	1969-12-31 19:04:39.033	00:06:37	94	OK
279764	1969-12-31 19:04:39.764	00:06:38	94	OK
280257	1969-12-31 19:04:40.257	00:06:39	95	OK
280998	1969-12-31 19:04:40.998	00:06:40	94	OK
281728	1969-12-31 19:04:41.728	00:06:40	94	OK
282219	1969-12-31 19:04:42.219	00:06:41	93	OK
282958	1969-12-31 19:04:42.958	00:06:42	93	OK
283706	1969-12-31 19:04:43.706	00:06:43	93	OK
284199	1969-12-31 19:04:44.199	00:06:44	93	OK
284937	1969-12-31 19:04:44.937	00:06:45	93	OK
285674	1969-12-31 19:04:45.674	00:06:46	92	OK
286167	1969-12-31 19:04:46.167	00:06:46	92	OK
286907	1969-12-31 19:04:46.907	00:06:47	92	OK
287647	1969-12-31 19:04:47.647	00:06:48	92	OK
288140	1969-12-31 19:04:48.140	00:06:49	92	OK
288880	1969-12-31 19:04:48.880	00:06:50	92	OK
289615	1969-12-31 19:04:49.615	00:06:51	92	OK
290100	1969-12-31 19:04:50.100	00:06:52	92	OK
290850	1969-12-31 19:04:50.850	00:06:53	92	OK
291341	1969-12-31 19:04:51.341	00:06:54	93	OK
292078	1969-12-31 19:04:52.078	00:06:54	93	OK
292572	1969-12-31 19:04:52.572	00:06:55	93	OK
293310	1969-12-31 19:04:53.310	00:06:56	92	OK
294043	1969-12-31 19:04:54.043	00:06:58	93	OK
294541	1969-12-31 19:04:54.541	00:06:59	93	OK
295282	1969-12-31 19:04:55.282	00:06:59	94	OK
295774	1969-12-31 19:04:55.774	00:07:00	94	OK
296511	1969-12-31 19:04:56.511	00:07:01	94	OK
297004	1969-12-31 19:04:57.004	00:07:02	93	OK
297744	1969-12-31 19:04:57.744	00:07:02	94	OK
298482	1969-12-31 19:04:58.482	00:07:03	94	OK
298973	1969-12-31 19:04:58.973	00:07:04	94	OK
299713	1969-12-31 19:04:59.713	00:07:05	94	OK
300205	1969-12-31 19:05:00.205	00:07:05	94	OK
300945	1969-12-31 19:05:00.945	00:07:06	93	OK
301684	1969-12-31 19:05:01.684	00:07:07	93	OK
302175	1969-12-31 19:05:02.175	00:07:07	93	OK
302914	1969-12-31 19:05:02.914	00:07:08	94	OK
303407	1969-12-31 19:05:03.407	00:07:09	94	OK
304139	1969-12-31 19:05:04.139	00:07:10	94	OK
304640	1969-12-31 19:05:04.640	00:07:10	94	OK
305378	1969-12-31 19:05:05.378	00:07:11	94	OK
306109	1969-12-31 19:05:06.109	00:07:12	94	OK
306609	1969-12-31 19:05:06.609	00:07:13	94	OK
307349	1969-12-31 19:05:07.349	00:07:14	93	OK
308079	1969-12-31 19:05:08.079	00:07:15	93	OK
308581	1969-12-31 19:05:08.581	00:07:15	93	OK
309318	1969-12-31 19:05:09.318	00:07:16	93	OK
309810	1969-12-31 19:05:09.810	00:07:17	93	OK
310549	1969-12-31 19:05:10.549	00:07:18	93	OK
311287	1969-12-31 19:05:11.287	00:07:19	93	OK
311781	1969-12-31 19:05:11.781	00:07:20	93	OK
312516	1969-12-31 19:05:12.516	00:07:20	93	OK
313011	1969-12-31 19:05:13.011	00:07:21	93	OK
313752	1969-12-31 19:05:13.752	00:07:22	93	OK
314491	1969-12-31 19:05:14.491	00:07:23	92	OK
315227	1969-12-31 19:05:15.227	00:07:24	92	OK
315721	1969-12-31 19:05:15.721	00:07:24	92	OK
316459	1969-12-31 19:05:16.459	00:07:25	92	OK
316943	1969-12-31 19:05:16.943	00:07:26	92	OK
317690	1969-12-31 19:05:17.690	00:07:26	92	OK
318430	1969-12-31 19:05:18.430	00:07:27	93	OK
318922	1969-12-31 19:05:18.922	00:07:28	93	OK
319661	1969-12-31 19:05:19.661	00:07:29	93	OK
320152	1969-12-31 19:05:20.152	00:07:30	93	OK
320892	1969-12-31 19:05:20.892	00:07:30	93	OK
321386	1969-12-31 19:05:21.386	00:07:31	94	OK
322121	1969-12-31 19:05:22.121	00:07:32	94	OK
322616	1969-12-31 19:05:22.616	00:07:33	94	OK
323351	1969-12-31 19:05:23.351	00:07:33	94	OK
323847	1969-12-31 19:05:23.847	00:07:34	94	OK
324586	1969-12-31 19:05:24.586	00:07:35	94	OK
325326	1969-12-31 19:05:25.326	00:07:36	94	OK
325818	1969-12-31 19:05:25.818	00:07:36	94	OK
326556	1969-12-31 19:05:26.556	00:07:37	94	OK
327049	1969-12-31 19:05:27.049	00:07:38	95	OK
327789	1969-12-31 19:05:27.789	00:07:39	95	OK
328282	1969-12-31 19:05:28.282	00:07:39	95	OK
329021	1969-12-31 19:05:29.021	00:07:40	95	OK
329756	1969-12-31 19:05:29.756	00:07:41	95	OK
330251	1969-12-31 19:05:30.251	00:07:42	95	OK
330988	1969-12-31 19:05:30.988	00:07:42	95	OK
331483	1969-12-31 19:05:31.483	00:07:43	95	OK
332218	1969-12-31 19:05:32.218	00:07:44	95	OK
332712	1969-12-31 19:05:32.712	00:07:45	94	OK
333458	1969-12-31 19:05:33.458	00:07:46	94	OK
334192	1969-12-31 19:05:34.192	00:07:47	94	OK
334684	1969-12-31 19:05:34.684	00:07:48	94	OK
335422	1969-12-31 19:05:35.422	00:07:49	94	OK
335914	1969-12-31 19:05:35.914	00:07:49	94	OK
336653	1969-12-31 19:05:36.653	00:07:50	94	OK
337392	1969-12-31 19:05:37.392	00:07:51	94	OK
337885	1969-12-31 19:05:37.885	00:07:52	94	OK
338625	1969-12-31 19:05:38.625	00:07:53	94	OK
339111	1969-12-31 19:05:39.111	00:07:53	94	OK
339854	1969-12-31 19:05:39.854	00:07:54	94	OK
340592	1969-12-31 19:05:40.592	00:07:55	94	OK
341081	1969-12-31 19:05:41.081	00:07:55	93	OK
341825	1969-12-31 19:05:41.825	00:07:56	93	OK
342317	1969-12-31 19:05:42.317	00:07:57	94	OK
343056	1969-12-31 19:05:43.056	00:07:57	94	OK
343796	1969-12-31 19:05:43.796	00:07:58	93	OK
344287	1969-12-31 19:05:44.287	00:07:59	93	OK
345032	1969-12-31 19:05:45.032	00:07:59	93	OK
345521	1969-12-31 19:05:45.521	00:08:00	93	OK
346258	1969-12-31 19:05:46.258	00:08:01	94	OK
346750	1969-12-31 19:05:46.750	00:08:02	94	OK
347482	1969-12-31 19:05:47.482	00:08:03	95	OK
347983	1969-12-31 19:05:47.983	00:08:03	95	OK
348720	1969-12-31 19:05:48.720	00:08:04	94	OK
349214	1969-12-31 19:05:49.214	00:08:05	94	OK
349945	1969-12-31 19:05:49.945	00:08:06	95	OK
350698	1969-12-31 19:05:50.698	00:08:06	95	OK
351183	1969-12-31 19:05:51.183	00:08:07	94	OK
351923	1969-12-31 19:05:51.923	00:08:08	94	OK
352661	1969-12-31 19:05:52.661	00:08:08	93	OK
353146	1969-12-31 19:05:53.146	00:08:09	93	OK
353896	1969-12-31 19:05:53.896	00:08:10	94	OK
354386	1969-12-31 19:05:54.386	00:08:10	94	OK
355117	1969-12-31 19:05:55.117	00:08:11	94	OK
355615	1969-12-31 19:05:55.615	00:08:12	94	OK
356355	1969-12-31 19:05:56.355	00:08:13	94	OK
357092	1969-12-31 19:05:57.092	00:08:13	94	OK
357587	1969-12-31 19:05:57.587	00:08:14	94	OK
358326	1969-12-31 19:05:58.326	00:08:14	94	OK
358820	1969-12-31 19:05:58.820	00:08:15	94	OK
359547	1969-12-31 19:05:59.547	00:08:16	95	OK
360048	1969-12-31 19:06:00.048	00:08:16	96	OK
360530	1969-12-31 19:06:00.530	00:08:17	97	OK
361272	1969-12-31 19:06:01.272	00:08:18	97	OK
361763	1969-12-31 19:06:01.763	00:08:19	97	OK
362501	1969-12-31 19:06:02.501	00:08:19	97	OK
362996	1969-12-31 19:06:02.996	00:08:20	97	OK
363486	1969-12-31 19:06:03.486	00:08:21	98	OK
364225	1969-12-31 19:06:04.225	00:08:22	99	OK
364719	1969-12-31 19:06:04.719	00:08:23	99	OK
365466	1969-12-31 19:06:05.466	00:08:24	99	OK
365961	1969-12-31 19:06:05.961	00:08:24	99	OK
366693	1969-12-31 19:06:06.693	00:08:25	99	OK
367190	1969-12-31 19:06:07.190	00:08:26	99	OK
367920	1969-12-31 19:06:07.920	00:08:27	99	OK
368423	1969-12-31 19:06:08.423	00:08:28	98	OK
369154	1969-12-31 19:06:09.154	00:08:29	98	OK
369653	1969-12-31 19:06:09.653	00:08:30	98	OK
370390	1969-12-31 19:06:10.390	00:08:30	98	OK
370889	1969-12-31 19:06:10.889	00:08:31	98	OK
371619	1969-12-31 19:06:11.619	00:08:32	98	OK
372115	1969-12-31 19:06:12.115	00:08:33	98	OK
372847	1969-12-31 19:06:12.847	00:08:34	97	OK
373345	1969-12-31 19:06:13.345	00:08:35	97	OK
374106	1969-12-31 19:06:14.106	00:08:36	97	OK
374571	1969-12-31 19:06:14.571	00:08:37	97	OK
375308	1969-12-31 19:06:15.308	00:08:38	98	OK
375801	1969-12-31 19:06:15.801	00:08:39	98	OK
376540	1969-12-31 19:06:16.540	00:08:40	98	OK
377032	1969-12-31 19:06:17.032	00:08:41	98	OK
377522	1969-12-31 19:06:17.522	00:08:41	98	OK
378265	1969-12-31 19:06:18.265	00:08:42	98	OK
378756	1969-12-31 19:06:18.756	00:08:42	98	OK
379496	1969-12-31 19:06:19.496	00:08:44	98	OK
379988	1969-12-31 19:06:19.988	00:08:45	97	OK
380794	1969-12-31 19:06:20.794	00:08:46	98	OK
381227	1969-12-31 19:06:21.227	00:08:46	98	OK
381958	1969-12-31 19:06:21.958	00:08:47	98	OK
382450	1969-12-31 19:06:22.450	00:08:48	98	OK
383188	1969-12-31 19:06:23.188	00:08:49	98	OK
383682	1969-12-31 19:06:23.682	00:08:49	99	OK
384180	1969-12-31 19:06:24.180	00:08:50	99	OK
384917	1969-12-31 19:06:24.917	00:08:51	99	OK
385407	1969-12-31 19:06:25.407	00:08:52	100	OK
386165	1969-12-31 19:06:26.165	00:08:53	100	OK
386638	1969-12-31 19:06:26.638	00:08:54	100	OK
387129	1969-12-31 19:06:27.129	00:08:54	100	OK
387866	1969-12-31 19:06:27.866	00:08:55	100	OK
388361	1969-12-31 19:06:28.361	00:08:56	101	OK
388853	1969-12-31 19:06:28.853	00:08:57	101	OK
389594	1969-12-31 19:06:29.594	00:08:58	101	OK
390095	1969-12-31 19:06:30.095	00:08:59	101	OK
390824	1969-12-31 19:06:30.824	00:09:00	101	OK
391319	1969-12-31 19:06:31.319	00:09:00	101	OK
391808	1969-12-31 19:06:31.808	00:09:01	101	OK
392558	1969-12-31 19:06:32.558	00:09:02	101	OK
393040	1969-12-31 19:06:33.040	00:09:03	102	OK
393535	1969-12-31 19:06:33.535	00:09:03	102	OK
394270	1969-12-31 19:06:34.270	00:09:04	102	OK
394764	1969-12-31 19:06:34.764	00:09:05	102	OK
395509	1969-12-31 19:06:35.509	00:09:06	102	OK
396012	1969-12-31 19:06:36.012	00:09:07	102	OK
396491	1969-12-31 19:06:36.491	00:09:08	102	OK
397235	1969-12-31 19:06:37.235	00:09:09	102	OK
397728	1969-12-31 19:06:37.728	00:09:09	101	OK
398467	1969-12-31 19:06:38.467	00:09:10	101	OK
398958	1969-12-31 19:06:38.958	00:09:11	100	OK
399698	1969-12-31 19:06:39.698	00:09:12	100	OK
400192	1969-12-31 19:06:40.192	00:09:13	99	OK
400919	1969-12-31 19:06:40.919	00:09:13	99	OK
401413	1969-12-31 19:06:41.413	00:09:15	99	OK
402158	1969-12-31 19:06:42.158	00:09:15	99	OK
402653	1969-12-31 19:06:42.653	00:09:16	99	OK
403382	1969-12-31 19:06:43.382	00:09:17	99	OK
403872	1969-12-31 19:06:43.872	00:09:18	99	OK
404369	1969-12-31 19:06:44.369	00:09:19	100	OK
405106	1969-12-31 19:06:45.106	00:09:19	100	OK
405600	1969-12-31 19:06:45.600	00:09:20	100	OK
406340	1969-12-31 19:06:46.340	00:09:21	99	OK
406837	1969-12-31 19:06:46.837	00:09:22	100	OK
407333	1969-12-31 19:06:47.333	00:09:23	100	OK
408065	1969-12-31 19:06:48.065	00:09:24	100	OK
408563	1969-12-31 19:06:48.563	00:09:24	100	OK
409293	1969-12-31 19:06:49.293	00:09:25	100	OK
409785	1969-12-31 19:06:49.785	00:09:26	101	OK
410279	1969-12-31 19:06:50.279	00:09:27	101	OK
411022	1969-12-31 19:06:51.022	00:09:28	101	OK
411509	1969-12-31 19:06:51.509	00:09:29	101	OK
412002	1969-12-31 19:06:52.002	00:09:30	101	OK
412753	1969-12-31 19:06:52.753	00:09:30	101	OK
413243	1969-12-31 19:06:53.243	00:09:31	102	OK
413971	1969-12-31 19:06:53.971	00:09:32	102	OK
414462	1969-12-31 19:06:54.462	00:09:33	102	OK
414958	1969-12-31 19:06:54.958	00:09:34	102	OK
415697	1969-12-31 19:06:55.697	00:09:35	102	OK
416190	1969-12-31 19:06:56.190	00:09:36	102	OK
416690	1969-12-31 19:06:56.690	00:09:36	102	OK
417432	1969-12-31 19:06:57.432	00:09:37	103	OK
417924	1969-12-31 19:06:57.924	00:09:39	103	OK
418413	1969-12-31 19:06:58.413	00:09:40	103	OK
419147	1969-12-31 19:06:59.147	00:09:41	103	OK
419636	1969-12-31 19:06:59.636	00:09:42	103	OK
420134	1969-12-31 19:07:00.134	00:09:43	103	OK
420874	1969-12-31 19:07:00.874	00:09:44	103	OK
421366	1969-12-31 19:07:01.366	00:09:44	103	OK
421853	1969-12-31 19:07:01.853	00:09:45	103	OK
422597	1969-12-31 19:07:02.597	00:09:46	103	OK
423089	1969-12-31 19:07:03.089	00:09:47	103	OK
423583	1969-12-31 19:07:03.583	00:09:48	104	OK
424321	1969-12-31 19:07:04.321	00:09:48	104	OK
424809	1969-12-31 19:07:04.809	00:09:49	104	OK
425307	1969-12-31 19:07:05.307	00:09:50	105	OK
425798	1969-12-31 19:07:05.798	00:09:51	105	OK
426536	1969-12-31 19:07:06.536	00:09:52	105	OK
427032	1969-12-31 19:07:07.032	00:09:52	106	OK
427523	1969-12-31 19:07:07.523	00:09:53	106	OK
428261	1969-12-31 19:07:08.261	00:09:54	105	OK
428753	1969-12-31 19:07:08.753	00:09:55	105	OK
429246	1969-12-31 19:07:09.246	00:09:56	105	OK
429983	1969-12-31 19:07:09.983	00:09:57	104	OK
430481	1969-12-31 19:07:10.481	00:09:58	103	OK
431215	1969-12-31 19:07:11.215	00:09:58	102	OK
431705	1969-12-31 19:07:11.705	00:09:59	102	OK
432448	1969-12-31 19:07:12.448	00:10:00	102	OK
432944	1969-12-31 19:07:12.944	00:10:01	101	OK
433674	1969-12-31 19:07:13.674	00:10:02	101	OK
434173	1969-12-31 19:07:14.173	00:10:02	100	OK
434902	1969-12-31 19:07:14.902	00:10:04	100	OK
435410	1969-12-31 19:07:15.410	00:10:05	100	OK
436141	1969-12-31 19:07:16.141	00:10:05	99	OK
436638	1969-12-31 19:07:16.638	00:10:06	99	OK
437376	1969-12-31 19:07:17.376	00:10:07	99	OK
437871	1969-12-31 19:07:17.871	00:10:08	98	OK
438610	1969-12-31 19:07:18.610	00:10:09	98	OK
439103	1969-12-31 19:07:19.103	00:10:09	99	OK
439833	1969-12-31 19:07:19.833	00:10:10	99	OK
440326	1969-12-31 19:07:20.326	00:10:11	99	OK
440817	1969-12-31 19:07:20.817	00:10:12	99	OK
441563	1969-12-31 19:07:21.563	00:10:13	98	OK
442054	1969-12-31 19:07:22.054	00:10:14	99	OK
442785	1969-12-31 19:07:22.785	00:10:14	99	OK
443287	1969-12-31 19:07:23.287	00:10:15	99	OK
443776	1969-12-31 19:07:23.776	00:10:16	100	OK
444518	1969-12-31 19:07:24.518	00:10:17	100	OK
445012	1969-12-31 19:07:25.012	00:10:18	100	OK
445745	1969-12-31 19:07:25.745	00:10:19	100	OK
446243	1969-12-31 19:07:26.243	00:10:20	100	OK
446984	1969-12-31 19:07:26.984	00:10:20	100	OK
447464	1969-12-31 19:07:27.464	00:10:21	100	OK
447968	1969-12-31 19:07:27.968	00:10:22	100	OK
448702	1969-12-31 19:07:28.702	00:10:23	100	OK
449189	1969-12-31 19:07:29.189	00:10:24	100	OK
449934	1969-12-31 19:07:29.934	00:10:25	100	OK
450424	1969-12-31 19:07:30.424	00:10:25	101	OK
450921	1969-12-31 19:07:30.921	00:10:26	101	OK
451660	1969-12-31 19:07:31.660	00:10:27	101	OK
452144	1969-12-31 19:07:32.144	00:10:28	102	OK
452646	1969-12-31 19:07:32.646	00:10:29	101	OK
453379	1969-12-31 19:07:33.379	00:10:29	102	OK
453879	1969-12-31 19:07:33.879	00:10:30	102	OK
454366	1969-12-31 19:07:34.366	00:10:31	102	OK
455102	1969-12-31 19:07:35.102	00:10:32	102	OK
455596	1969-12-31 19:07:35.596	00:10:33	102	OK
456334	1969-12-31 19:07:36.334	00:10:34	102	OK
456831	1969-12-31 19:07:36.831	00:10:35	102	OK
457318	1969-12-31 19:07:37.318	00:10:36	102	OK
458054	1969-12-31 19:07:38.054	00:10:37	102	OK
458560	1969-12-31 19:07:38.560	00:10:38	102	OK
459066	1969-12-31 19:07:39.066	00:10:39	102	OK
459789	1969-12-31 19:07:39.789	00:10:40	102	OK
460272	1969-12-31 19:07:40.272	00:10:40	102	OK
460773	1969-12-31 19:07:40.773	00:10:42	103	OK
461504	1969-12-31 19:07:41.504	00:10:42	103	OK
462004	1969-12-31 19:07:42.004	00:10:43	103	OK
462735	1969-12-31 19:07:42.735	00:10:44	102	OK
463231	1969-12-31 19:07:43.231	00:10:44	102	OK
463720	1969-12-31 19:07:43.720	00:10:45	102	OK
464458	1969-12-31 19:07:44.458	00:10:46	102	OK
464959	1969-12-31 19:07:44.959	00:10:47	102	OK
465704	1969-12-31 19:07:45.704	00:10:48	101	OK
466181	1969-12-31 19:07:46.181	00:10:48	101	OK
466681	1969-12-31 19:07:46.681	00:10:49	101	OK
467416	1969-12-31 19:07:47.416	00:10:50	101	OK
467909	1969-12-31 19:07:47.909	00:10:51	101	OK
468644	1969-12-31 19:07:48.644	00:10:52	101	OK
469145	1969-12-31 19:07:49.145	00:10:52	101	OK
469637	1969-12-31 19:07:49.637	00:10:54	101	OK
470369	1969-12-31 19:07:50.369	00:10:54	101	OK
470861	1969-12-31 19:07:50.861	00:10:55	101	OK
471599	1969-12-31 19:07:51.599	00:10:56	102	OK
472092	1969-12-31 19:07:52.092	00:10:57	102	OK
472594	1969-12-31 19:07:52.594	00:10:58	102	OK
473334	1969-12-31 19:07:53.334	00:10:58	102	OK
473825	1969-12-31 19:07:53.825	00:10:59	102	OK
474563	1969-12-31 19:07:54.563	00:11:00	101	OK
475055	1969-12-31 19:07:55.055	00:11:01	101	OK
475547	1969-12-31 19:07:55.547	00:11:02	102	OK
476293	1969-12-31 19:07:56.293	00:11:03	102	OK
476781	1969-12-31 19:07:56.781	00:11:03	102	OK
477269	1969-12-31 19:07:57.269	00:11:04	102	OK
478012	1969-12-31 19:07:58.012	00:11:05	102	OK
478505	1969-12-31 19:07:58.505	00:11:06	102	OK
479246	1969-12-31 19:07:59.246	00:11:07	102	OK
479726	1969-12-31 19:07:59.726	00:11:08	101	OK
480469	1969-12-31 19:08:00.469	00:11:08	101	OK
480966	1969-12-31 19:08:00.966	00:11:09	101	OK
481451	1969-12-31 19:08:01.451	00:11:10	100	OK
482190	1969-12-31 19:08:02.190	00:11:11	100	OK
482683	1969-12-31 19:08:02.683	00:11:12	100	OK
483419	1969-12-31 19:08:03.419	00:11:12	100	OK
483912	1969-12-31 19:08:03.912	00:11:13	100	OK
484404	1969-12-31 19:08:04.404	00:11:14	100	OK
485152	1969-12-31 19:08:05.152	00:11:15	101	OK
485646	1969-12-31 19:08:05.646	00:11:15	101	OK
486374	1969-12-31 19:08:06.374	00:11:17	101	OK
486871	1969-12-31 19:08:06.871	00:11:17	101	OK
487615	1969-12-31 19:08:07.615	00:11:18	101	OK
488098	1969-12-31 19:08:08.098	00:11:19	101	OK
488595	1969-12-31 19:08:08.595	00:11:20	101	OK
489340	1969-12-31 19:08:09.340	00:11:21	101	OK
489836	1969-12-31 19:08:09.836	00:11:22	101	OK
490568	1969-12-31 19:08:10.568	00:11:22	100	OK
491068	1969-12-31 19:08:11.068	00:11:23	101	OK
491552	1969-12-31 19:08:11.552	00:11:24	101	OK
492290	1969-12-31 19:08:12.290	00:11:25	101	OK
492787	1969-12-31 19:08:12.787	00:11:25	101	OK
493525	1969-12-31 19:08:13.525	00:11:26	101	OK
494022	1969-12-31 19:08:14.022	00:11:27	101	OK
494505	1969-12-31 19:08:14.505	00:11:28	101	OK
495244	1969-12-31 19:08:15.244	00:11:29	101	OK
495743	1969-12-31 19:08:15.743	00:11:30	101	OK
496236	1969-12-31 19:08:16.236	00:11:31	101	OK
496975	1969-12-31 19:08:16.975	00:11:31	101	OK
497456	1969-12-31 19:08:17.456	00:11:32	101	OK
498202	1969-12-31 19:08:18.202	00:11:33	101	OK
498699	1969-12-31 19:08:18.699	00:11:33	101	OK
499435	1969-12-31 19:08:19.435	00:11:34	101	OK
499928	1969-12-31 19:08:19.928	00:11:35	101	OK
500412	1969-12-31 19:08:20.412	00:11:36	101	OK
501154	1969-12-31 19:08:21.154	00:11:37	101	OK
501652	1969-12-31 19:08:21.652	00:11:38	101	OK
502134	1969-12-31 19:08:22.134	00:11:38	101	OK
502876	1969-12-31 19:08:22.876	00:11:39	102	OK
503365	1969-12-31 19:08:23.365	00:11:40	102	OK
503858	1969-12-31 19:08:23.858	00:11:41	103	OK
504359	1969-12-31 19:08:24.359	00:11:42	104	OK
505095	1969-12-31 19:08:25.095	00:11:43	104	OK
505585	1969-12-31 19:08:25.585	00:11:44	104	OK
506322	1969-12-31 19:08:26.322	00:11:44	103	OK
506816	1969-12-31 19:08:26.816	00:11:45	103	OK
507308	1969-12-31 19:08:27.308	00:11:46	103	OK
508048	1969-12-31 19:08:28.048	00:11:47	103	OK
508548	1969-12-31 19:08:28.548	00:11:48	102	OK
509277	1969-12-31 19:08:29.277	00:11:48	102	OK
509785	1969-12-31 19:08:29.785	00:11:49	102	OK
510267	1969-12-31 19:08:30.267	00:11:50	101	OK
511012	1969-12-31 19:08:31.012	00:11:51	101	OK
511500	1969-12-31 19:08:31.500	00:11:52	101	OK
512243	1969-12-31 19:08:32.243	00:11:53	101	OK
512734	1969-12-31 19:08:32.734	00:11:54	100	OK
513474	1969-12-31 19:08:33.474	00:11:55	100	OK
513967	1969-12-31 19:08:33.967	00:11:55	100	OK
514694	1969-12-31 19:08:34.694	00:11:56	101	OK
515189	1969-12-31 19:08:35.189	00:11:57	100	OK
515694	1969-12-31 19:08:35.694	00:11:58	100	OK
516431	1969-12-31 19:08:36.431	00:11:59	100	OK
516915	1969-12-31 19:08:36.915	00:12:00	100	OK
517652	1969-12-31 19:08:37.652	00:12:01	100	OK
518145	1969-12-31 19:08:38.145	00:12:01	100	OK
518644	1969-12-31 19:08:38.644	00:12:02	101	OK
519376	1969-12-31 19:08:39.376	00:12:03	100	OK
519877	1969-12-31 19:08:39.877	00:12:04	100	OK
520621	1969-12-31 19:08:40.621	00:12:05	100	OK
521107	1969-12-31 19:08:41.107	00:12:05	101	OK
521841	1969-12-31 19:08:41.841	00:12:06	101	OK
522332	1969-12-31 19:08:42.332	00:12:07	100	OK
522823	1969-12-31 19:08:42.823	00:12:08	100	OK
523560	1969-12-31 19:08:43.560	00:12:09	101	OK
524065	1969-12-31 19:08:44.065	00:12:09	101	OK
524793	1969-12-31 19:08:44.793	00:12:10	101	OK
525286	1969-12-31 19:08:45.286	00:12:11	101	OK
525776	1969-12-31 19:08:45.776	00:12:12	100	OK
526529	1969-12-31 19:08:46.529	00:12:12	100	OK
527009	1969-12-31 19:08:47.009	00:12:13	100	OK
527746	1969-12-31 19:08:47.746	00:12:13	100	OK
528241	1969-12-31 19:08:48.241	00:12:14	100	OK
528983	1969-12-31 19:08:48.983	00:12:15	100	OK
529471	1969-12-31 19:08:49.471	00:12:16	100	OK
529966	1969-12-31 19:08:49.966	00:12:16	100	OK
530709	1969-12-31 19:08:50.709	00:12:17	100	OK
531195	1969-12-31 19:08:51.195	00:12:17	100	OK
531936	1969-12-31 19:08:51.936	00:12:18	100	OK
532428	1969-12-31 19:08:52.428	00:12:19	100	OK
532925	1969-12-31 19:08:52.925	00:12:19	100	OK
533662	1969-12-31 19:08:53.662	00:12:20	100	OK
534153	1969-12-31 19:08:54.153	00:12:21	101	OK
534901	1969-12-31 19:08:54.901	00:12:21	100	OK
535393	1969-12-31 19:08:55.393	00:12:22	100	OK
536134	1969-12-31 19:08:56.134	00:12:22	100	OK
536617	1969-12-31 19:08:56.617	00:12:23	100	OK
537110	1969-12-31 19:08:57.110	00:12:23	101	OK
537856	1969-12-31 19:08:57.856	00:12:24	101	OK
538340	1969-12-31 19:08:58.340	00:12:25	102	OK
538830	1969-12-31 19:08:58.830	00:12:25	102	OK
539571	1969-12-31 19:08:59.571	00:12:25	102	OK
540066	1969-12-31 19:09:00.066	00:12:26	102	OK
540555	1969-12-31 19:09:00.555	00:12:27	102	OK
541300	1969-12-31 19:09:01.300	00:12:27	102	OK
541792	1969-12-31 19:09:01.792	00:12:28	102	OK
542535	1969-12-31 19:09:02.535	00:12:29	101	OK
543027	1969-12-31 19:09:03.027	00:12:29	101	OK
543757	1969-12-31 19:09:03.757	00:12:30	100	OK
544254	1969-12-31 19:09:04.254	00:12:30	100	OK
544991	1969-12-31 19:09:04.991	00:12:31	100	OK
545493	1969-12-31 19:09:05.493	00:12:32	100	OK
546226	1969-12-31 19:09:06.226	00:12:32	99	OK
546713	1969-12-31 19:09:06.713	00:12:33	100	OK
547454	1969-12-31 19:09:07.454	00:12:34	99	OK
547952	1969-12-31 19:09:07.952	00:12:34	99	OK
548444	1969-12-31 19:09:08.444	00:12:35	99	OK
549177	1969-12-31 19:09:09.177	00:12:36	100	OK
549675	1969-12-31 19:09:09.675	00:12:36	99	OK
550406	1969-12-31 19:09:10.406	00:12:37	100	OK
550916	1969-12-31 19:09:10.916	00:12:38	100	OK
551395	1969-12-31 19:09:11.395	00:12:38	100	OK
552127	1969-12-31 19:09:12.127	00:12:39	100	OK
552624	1969-12-31 19:09:12.624	00:12:40	100	OK
553371	1969-12-31 19:09:13.371	00:12:40	100	OK
553862	1969-12-31 19:09:13.862	00:12:41	100	OK
554591	1969-12-31 19:09:14.591	00:12:42	100	OK
555085	1969-12-31 19:09:15.085	00:12:43	100	OK
555829	1969-12-31 19:09:15.829	00:12:44	100	OK
556318	1969-12-31 19:09:16.318	00:12:44	99	OK
556827	1969-12-31 19:09:16.827	00:12:45	99	OK
