Pulsometer RR [Aimar Mun 2015] heart rate raw data exported
Get Pulsometer RR --> https://play.google.com/store/apps/details?id=com.beetlesoft.pulsometer
CSV version format: 1.4
DB version: 1

Title:	
Comments:	
Date:	6/30/20 10:54 PM
Duration:	06:36:25'35
Activities:	Other
Max HR:	122
Average HR:	83
Calories:	1648
Time format pattern: "yyyy-MM-dd HH:mm:ss.SSS"

Timespan:	Time formatted:	Elapsed time	Heart rate:	Detection:
1593589795222	2020-07-01 03:49:55.222	05:14:08	74	OK
1593589795961	2020-07-01 03:49:55.961	05:14:09	75	OK
1593589796699	2020-07-01 03:49:56.699	05:14:09	76	OK
1593589797437	2020-07-01 03:49:57.437	05:14:10	76	OK
1593589798170	2020-07-01 03:49:58.170	05:14:11	76	OK
1593589799162	2020-07-01 03:49:59.162	05:14:12	76	OK
1593589800139	2020-07-01 03:50:00.139	05:14:12	76	OK
1593589800638	2020-07-01 03:50:00.638	05:14:13	77	OK
1593589801377	2020-07-01 03:50:01.377	05:14:14	77	OK
1593589802115	2020-07-01 03:50:02.115	05:14:14	77	OK
1593589802853	2020-07-01 03:50:02.853	05:14:15	77	OK
1593589803599	2020-07-01 03:50:03.599	05:14:16	78	OK
1593589804333	2020-07-01 03:50:04.333	05:14:16	78	OK
1593589805074	2020-07-01 03:50:05.074	05:14:17	78	OK
1593589805811	2020-07-01 03:50:05.811	05:14:18	79	OK
1593589806550	2020-07-01 03:50:06.550	05:14:18	78	OK
1593589807289	2020-07-01 03:50:07.289	05:14:19	79	OK
1593589808030	2020-07-01 03:50:08.030	05:14:20	79	OK
1593589808765	2020-07-01 03:50:08.765	05:14:20	80	OK
1593589809505	2020-07-01 03:50:09.505	05:14:21	80	OK
1593589810243	2020-07-01 03:50:10.243	05:14:22	80	OK
1593589810983	2020-07-01 03:50:10.983	05:14:23	80	OK
1593589811719	2020-07-01 03:50:11.719	05:14:23	80	OK
1593589812461	2020-07-01 03:50:12.461	05:14:24	81	OK
1593589813192	2020-07-01 03:50:13.192	05:14:25	80	OK
1593589813937	2020-07-01 03:50:13.937	05:14:25	79	OK
1593589814930	2020-07-01 03:50:14.930	05:14:26	78	OK
1593589815910	2020-07-01 03:50:15.910	05:14:27	79	OK
1593589816400	2020-07-01 03:50:16.400	05:14:27	79	OK
1593589817134	2020-07-01 03:50:17.134	05:14:28	79	OK
1593589817879	2020-07-01 03:50:17.879	05:14:29	78	OK
1593589818616	2020-07-01 03:50:18.616	05:14:30	78	OK
1593589819356	2020-07-01 03:50:19.356	05:14:30	78	OK
1593589820087	2020-07-01 03:50:20.087	05:14:31	78	OK
1593589821071	2020-07-01 03:50:21.071	05:14:32	78	OK
1593589821810	2020-07-01 03:50:21.810	05:14:32	78	OK
1593589822563	2020-07-01 03:50:22.563	05:14:33	78	OK
1593589823290	2020-07-01 03:50:23.290	05:14:34	78	OK
1593589824026	2020-07-01 03:50:24.026	05:14:34	78	OK
1593589824765	2020-07-01 03:50:24.765	05:14:35	78	OK
1593589825759	2020-07-01 03:50:25.759	05:14:36	78	OK
1593589826502	2020-07-01 03:50:26.502	05:14:36	77	OK
1593589827236	2020-07-01 03:50:27.236	05:14:37	77	OK
1593589827975	2020-07-01 03:50:27.975	05:14:38	77	OK
1593589828705	2020-07-01 03:50:28.705	05:14:38	78	OK
1593589829692	2020-07-01 03:50:29.692	05:14:39	77	OK
1593589830440	2020-07-01 03:50:30.440	05:14:40	76	OK
1593589831169	2020-07-01 03:50:31.169	05:14:40	77	OK
1593589831915	2020-07-01 03:50:31.915	05:14:41	76	OK
1593589832656	2020-07-01 03:50:32.656	05:14:42	77	OK
1593589833394	2020-07-01 03:50:33.394	05:14:42	78	OK
1593589834129	2020-07-01 03:50:34.129	05:14:43	77	OK
1593589835117	2020-07-01 03:50:35.117	05:14:44	77	OK
1593589835857	2020-07-01 03:50:35.857	05:14:44	77	OK
1593589836594	2020-07-01 03:50:36.594	05:14:45	77	OK
1593589837333	2020-07-01 03:50:37.333	05:14:46	76	OK
1593589838317	2020-07-01 03:50:38.317	05:14:46	76	OK
1593589839056	2020-07-01 03:50:39.056	05:14:47	75	OK
1593589839795	2020-07-01 03:50:39.795	05:14:48	75	OK
1593589840536	2020-07-01 03:50:40.536	05:14:48	76	OK
1593589841527	2020-07-01 03:50:41.527	05:14:49	76	OK
1593589842258	2020-07-01 03:50:42.258	05:14:50	76	OK
1593589842996	2020-07-01 03:50:42.996	05:14:50	75	OK
1593589843737	2020-07-01 03:50:43.737	05:14:51	76	OK
1593589844476	2020-07-01 03:50:44.476	05:14:52	76	OK
1593589845208	2020-07-01 03:50:45.208	05:14:52	76	OK
1593589846193	2020-07-01 03:50:46.193	05:14:53	76	OK
1593589846940	2020-07-01 03:50:46.940	05:14:54	76	OK
1593589847670	2020-07-01 03:50:47.670	05:14:54	76	OK
1593589848416	2020-07-01 03:50:48.416	05:14:55	75	OK
1593589849157	2020-07-01 03:50:49.157	05:14:56	76	OK
1593589850139	2020-07-01 03:50:50.139	05:14:57	76	OK
1593589850877	2020-07-01 03:50:50.877	05:14:57	76	OK
1593589851616	2020-07-01 03:50:51.616	05:14:58	76	OK
1593589852356	2020-07-01 03:50:52.356	05:14:59	76	OK
1593589853095	2020-07-01 03:50:53.095	05:14:59	76	OK
1593589853833	2020-07-01 03:50:53.833	05:15:00	77	OK
1593589854817	2020-07-01 03:50:54.817	05:15:01	76	OK
1593589855556	2020-07-01 03:50:55.556	05:15:01	77	OK
1593589856288	2020-07-01 03:50:56.288	05:15:02	76	OK
1593589857026	2020-07-01 03:50:57.026	05:15:03	77	OK
1593589857773	2020-07-01 03:50:57.773	05:15:03	77	OK
1593589858512	2020-07-01 03:50:58.512	05:15:04	78	OK
1593589859252	2020-07-01 03:50:59.252	05:15:05	77	OK
1593589859991	2020-07-01 03:50:59.991	05:15:05	78	OK
1593589860730	2020-07-01 03:51:00.730	05:15:06	78	OK
1593589861468	2020-07-01 03:51:01.468	05:15:06	79	OK
1593589862199	2020-07-01 03:51:02.199	05:15:07	79	OK
1593589862944	2020-07-01 03:51:02.944	05:15:08	80	OK
1593589863676	2020-07-01 03:51:03.676	05:15:08	80	OK
1593589864424	2020-07-01 03:51:04.424	05:15:09	80	OK
1593589865154	2020-07-01 03:51:05.154	05:15:10	80	OK
1593589865897	2020-07-01 03:51:05.897	05:15:10	80	OK
1593589866877	2020-07-01 03:51:06.877	05:15:11	79	OK
1593589867623	2020-07-01 03:51:07.623	05:15:12	79	OK
1593589868363	2020-07-01 03:51:08.363	05:15:12	79	OK
1593589869105	2020-07-01 03:51:09.105	05:15:13	78	OK
1593589870090	2020-07-01 03:51:10.090	05:15:13	78	OK
1593589870826	2020-07-01 03:51:10.826	05:15:14	77	OK
1593589871565	2020-07-01 03:51:11.565	05:15:15	77	OK
1593589872299	2020-07-01 03:51:12.299	05:15:15	77	OK
1593589873034	2020-07-01 03:51:13.034	05:15:16	77	OK
1593589873780	2020-07-01 03:51:13.780	05:15:17	77	OK
1593589874766	2020-07-01 03:51:14.766	05:15:18	77	OK
1593589875506	2020-07-01 03:51:15.506	05:15:18	77	OK
1593589876239	2020-07-01 03:51:16.239	05:15:19	77	OK
1593589876984	2020-07-01 03:51:16.984	05:15:20	77	OK
1593589877968	2020-07-01 03:51:17.968	05:15:20	77	OK
1593589878707	2020-07-01 03:51:18.707	05:15:21	76	OK
1593589879445	2020-07-01 03:51:19.445	05:15:22	77	OK
1593589880185	2020-07-01 03:51:20.185	05:15:22	77	OK
1593589880929	2020-07-01 03:51:20.929	05:15:23	77	OK
1593589881908	2020-07-01 03:51:21.908	05:15:24	76	OK
1593589882646	2020-07-01 03:51:22.646	05:15:24	77	OK
1593589883385	2020-07-01 03:51:23.385	05:15:25	77	OK
1593589884127	2020-07-01 03:51:24.127	05:15:26	77	OK
1593589884864	2020-07-01 03:51:24.864	05:15:26	78	OK
1593589885602	2020-07-01 03:51:25.602	05:15:27	77	OK
1593589886342	2020-07-01 03:51:26.342	05:15:28	78	OK
1593589887079	2020-07-01 03:51:27.079	05:15:28	77	OK
1593589887818	2020-07-01 03:51:27.818	05:15:29	78	OK
1593589888556	2020-07-01 03:51:28.556	05:15:30	78	OK
1593589889542	2020-07-01 03:51:29.542	05:15:31	78	OK
1593589890280	2020-07-01 03:51:30.280	05:15:31	78	OK
1593589891019	2020-07-01 03:51:31.019	05:15:32	77	OK
1593589891760	2020-07-01 03:51:31.760	05:15:33	77	OK
1593589892493	2020-07-01 03:51:32.493	05:15:33	77	OK
1593589893474	2020-07-01 03:51:33.474	05:15:34	77	OK
1593589894215	2020-07-01 03:51:34.215	05:15:35	76	OK
1593589894959	2020-07-01 03:51:34.959	05:15:35	76	OK
1593589895702	2020-07-01 03:51:35.702	05:15:36	76	OK
1593589896437	2020-07-01 03:51:36.437	05:15:37	77	OK
1593589897422	2020-07-01 03:51:37.422	05:15:37	76	OK
1593589898155	2020-07-01 03:51:38.155	05:15:38	75	OK
1593589898900	2020-07-01 03:51:38.900	05:15:39	76	OK
1593589899640	2020-07-01 03:51:39.640	05:15:39	76	OK
1593589900632	2020-07-01 03:51:40.632	05:15:40	75	OK
1593589901363	2020-07-01 03:51:41.363	05:15:41	76	OK
1593589902103	2020-07-01 03:51:42.103	05:15:41	75	OK
1593589902840	2020-07-01 03:51:42.840	05:15:42	76	OK
1593589903580	2020-07-01 03:51:43.580	05:15:43	77	OK
1593589904319	2020-07-01 03:51:44.319	05:15:43	77	OK
1593589905309	2020-07-01 03:51:45.309	05:15:44	77	OK
1593589906042	2020-07-01 03:51:46.042	05:15:45	76	OK
1593589906776	2020-07-01 03:51:46.776	05:15:45	76	OK
1593589907514	2020-07-01 03:51:47.514	05:15:46	76	OK
1593589908258	2020-07-01 03:51:48.258	05:15:47	77	OK
1593589909243	2020-07-01 03:51:49.243	05:15:47	76	OK
1593589909982	2020-07-01 03:51:49.982	05:15:48	75	OK
1593589910721	2020-07-01 03:51:50.721	05:15:49	75	OK
1593589911465	2020-07-01 03:51:51.465	05:15:50	76	OK
1593589912194	2020-07-01 03:51:52.194	05:15:50	76	OK
1593589913183	2020-07-01 03:51:53.183	05:15:51	76	OK
1593589913923	2020-07-01 03:51:53.923	05:15:52	76	OK
1593589914661	2020-07-01 03:51:54.661	05:15:52	77	OK
1593589915400	2020-07-01 03:51:55.400	05:15:53	77	OK
1593589916139	2020-07-01 03:51:56.139	05:15:54	77	OK
1593589916877	2020-07-01 03:51:56.877	05:15:55	77	OK
1593589917863	2020-07-01 03:51:57.863	05:15:55	77	OK
1593589918603	2020-07-01 03:51:58.603	05:15:56	78	OK
1593589919341	2020-07-01 03:51:59.341	05:15:56	78	OK
1593589920071	2020-07-01 03:52:00.071	05:15:57	78	OK
1593589920809	2020-07-01 03:52:00.809	05:15:58	77	OK
1593589921550	2020-07-01 03:52:01.550	05:15:58	78	OK
1593589922297	2020-07-01 03:52:02.297	05:15:59	78	OK
1593589923028	2020-07-01 03:52:03.028	05:16:00	78	OK
1593589923774	2020-07-01 03:52:03.774	05:16:00	79	OK
1593589924514	2020-07-01 03:52:04.514	05:16:01	79	OK
1593589925253	2020-07-01 03:52:05.253	05:16:02	80	OK
1593589925990	2020-07-01 03:52:05.990	05:16:02	79	OK
1593589926730	2020-07-01 03:52:06.730	05:16:03	80	OK
1593589927466	2020-07-01 03:52:07.466	05:16:04	80	OK
1593589928205	2020-07-01 03:52:08.205	05:16:04	80	OK
1593589928944	2020-07-01 03:52:08.944	05:16:05	80	OK
1593589929683	2020-07-01 03:52:09.683	05:16:06	79	OK
1593589930422	2020-07-01 03:52:10.422	05:16:07	80	OK
1593589931165	2020-07-01 03:52:11.165	05:16:07	80	OK
1593589932146	2020-07-01 03:52:12.146	05:16:08	79	OK
1593589932885	2020-07-01 03:52:12.885	05:16:09	79	OK
1593589933624	2020-07-01 03:52:13.624	05:16:09	78	OK
1593589934362	2020-07-01 03:52:14.362	05:16:10	79	OK
1593589935105	2020-07-01 03:52:15.105	05:16:11	79	OK
1593589935840	2020-07-01 03:52:15.840	05:16:11	78	OK
1593589936579	2020-07-01 03:52:16.579	05:16:12	78	OK
1593589937564	2020-07-01 03:52:17.564	05:16:13	77	OK
1593589938303	2020-07-01 03:52:18.303	05:16:13	77	OK
1593589939043	2020-07-01 03:52:19.043	05:16:14	77	OK
1593589939780	2020-07-01 03:52:19.780	05:16:15	77	OK
1593589940519	2020-07-01 03:52:20.519	05:16:15	77	OK
1593589941504	2020-07-01 03:52:21.504	05:16:16	76	OK
1593589941998	2020-07-01 03:52:21.998	05:16:17	76	OK
1593589942736	2020-07-01 03:52:22.736	05:16:17	77	OK
1593589943475	2020-07-01 03:52:23.475	05:16:18	77	OK
1593589944459	2020-07-01 03:52:24.459	05:16:19	77	OK
1593589945198	2020-07-01 03:52:25.198	05:16:20	78	OK
1593589945939	2020-07-01 03:52:25.939	05:16:20	78	OK
1593589946678	2020-07-01 03:52:26.678	05:16:21	79	OK
1593589947661	2020-07-01 03:52:27.661	05:16:22	78	OK
1593589948161	2020-07-01 03:52:28.161	05:16:22	78	OK
1593589948895	2020-07-01 03:52:28.895	05:16:23	77	OK
1593589949879	2020-07-01 03:52:29.879	05:16:24	76	OK
1593589950615	2020-07-01 03:52:30.615	05:16:24	77	OK
1593589951368	2020-07-01 03:52:31.368	05:16:25	77	OK
1593589952333	2020-07-01 03:52:32.333	05:16:26	76	OK
1593589953080	2020-07-01 03:52:33.080	05:16:27	76	OK
1593589953819	2020-07-01 03:52:33.819	05:16:27	76	OK
1593589954558	2020-07-01 03:52:34.558	05:16:28	76	OK
1593589955544	2020-07-01 03:52:35.544	05:16:29	76	OK
1593589956280	2020-07-01 03:52:36.280	05:16:29	75	OK
1593589957020	2020-07-01 03:52:37.020	05:16:30	76	OK
1593589957759	2020-07-01 03:52:37.759	05:16:31	76	OK
1593589958497	2020-07-01 03:52:38.497	05:16:31	77	OK
1593589959230	2020-07-01 03:52:39.230	05:16:32	76	OK
1593589960215	2020-07-01 03:52:40.215	05:16:33	76	OK
1593589960959	2020-07-01 03:52:40.959	05:16:33	76	OK
1593589961700	2020-07-01 03:52:41.700	05:16:34	76	OK
1593589962438	2020-07-01 03:52:42.438	05:16:35	77	OK
1593589963176	2020-07-01 03:52:43.176	05:16:35	77	OK
1593589963915	2020-07-01 03:52:43.915	05:16:36	76	OK
1593589964901	2020-07-01 03:52:44.901	05:16:37	77	OK
1593589965642	2020-07-01 03:52:45.642	05:16:38	76	OK
1593589966380	2020-07-01 03:52:46.380	05:16:38	77	OK
1593589967116	2020-07-01 03:52:47.116	05:16:39	76	OK
1593589967855	2020-07-01 03:52:47.855	05:16:40	76	OK
1593589968840	2020-07-01 03:52:48.840	05:16:40	76	OK
1593589969334	2020-07-01 03:52:49.334	05:16:41	76	OK
1593589970072	2020-07-01 03:52:50.072	05:16:42	77	OK
1593589970809	2020-07-01 03:52:50.809	05:16:42	77	OK
1593589971552	2020-07-01 03:52:51.552	05:16:43	77	OK
1593589972288	2020-07-01 03:52:52.288	05:16:44	78	OK
1593589973027	2020-07-01 03:52:53.027	05:16:44	78	OK
1593589973765	2020-07-01 03:52:53.765	05:16:45	79	OK
1593589974506	2020-07-01 03:52:54.506	05:16:46	79	OK
1593589975491	2020-07-01 03:52:55.491	05:16:46	78	OK
1593589976222	2020-07-01 03:52:56.222	05:16:47	78	OK
1593589976967	2020-07-01 03:52:56.967	05:16:48	78	OK
1593589977705	2020-07-01 03:52:57.705	05:16:48	79	OK
1593589978446	2020-07-01 03:52:58.446	05:16:49	79	OK
1593589979183	2020-07-01 03:52:59.183	05:16:50	78	OK
1593589979928	2020-07-01 03:52:59.928	05:16:50	78	OK
1593589980906	2020-07-01 03:53:00.906	05:16:51	78	OK
1593589981650	2020-07-01 03:53:01.650	05:16:52	78	OK
1593589982386	2020-07-01 03:53:02.386	05:16:53	78	OK
1593589983119	2020-07-01 03:53:03.119	05:16:53	78	OK
1593589983856	2020-07-01 03:53:03.856	05:16:54	78	OK
1593589984594	2020-07-01 03:53:04.594	05:16:55	77	OK
1593589985333	2020-07-01 03:53:05.333	05:16:55	78	OK
1593589986317	2020-07-01 03:53:06.317	05:16:56	77	OK
1593589987064	2020-07-01 03:53:07.064	05:16:57	78	OK
1593589987797	2020-07-01 03:53:07.797	05:16:57	77	OK
1593589988543	2020-07-01 03:53:08.543	05:16:58	77	OK
1593589989519	2020-07-01 03:53:09.519	05:16:59	77	OK
1593589990013	2020-07-01 03:53:10.013	05:17:00	77	OK
1593589990749	2020-07-01 03:53:10.749	05:17:00	78	OK
1593589991500	2020-07-01 03:53:11.500	05:17:01	78	OK
1593589992233	2020-07-01 03:53:12.233	05:17:02	79	OK
1593589993214	2020-07-01 03:53:13.214	05:17:02	78	OK
1593589993959	2020-07-01 03:53:13.959	05:17:03	78	OK
1593589994698	2020-07-01 03:53:14.698	05:17:04	78	OK
1593589995437	2020-07-01 03:53:15.437	05:17:04	77	OK
1593589996414	2020-07-01 03:53:16.414	05:17:05	76	OK
1593589997155	2020-07-01 03:53:17.155	05:17:06	76	OK
1593589997893	2020-07-01 03:53:17.893	05:17:06	76	OK
1593589998896	2020-07-01 03:53:18.896	05:17:07	76	OK
1593589999615	2020-07-01 03:53:19.615	05:17:08	75	OK
1593590000601	2020-07-01 03:53:20.601	05:17:08	75	OK
1593590001343	2020-07-01 03:53:21.343	05:17:09	75	OK
1593590002088	2020-07-01 03:53:22.088	05:17:10	75	OK
1593590002826	2020-07-01 03:53:22.826	05:17:11	75	OK
1593590003812	2020-07-01 03:53:23.812	05:17:11	74	OK
1593590004549	2020-07-01 03:53:24.549	05:17:12	74	OK
1593590005281	2020-07-01 03:53:25.281	05:17:13	74	OK
1593590006028	2020-07-01 03:53:26.028	05:17:13	74	OK
1593590007006	2020-07-01 03:53:27.006	05:17:14	74	OK
1593590007747	2020-07-01 03:53:27.747	05:17:15	74	OK
1593590008485	2020-07-01 03:53:28.485	05:17:16	75	OK
1593590009220	2020-07-01 03:53:29.220	05:17:16	74	OK
1593590009959	2020-07-01 03:53:29.959	05:17:17	74	OK
1593590010955	2020-07-01 03:53:30.955	05:17:18	75	OK
1593590011692	2020-07-01 03:53:31.692	05:17:18	74	OK
1593590012429	2020-07-01 03:53:32.429	05:17:19	75	OK
1593590013168	2020-07-01 03:53:33.168	05:17:20	74	OK
1593590013908	2020-07-01 03:53:33.908	05:17:20	75	OK
1593590014646	2020-07-01 03:53:34.646	05:17:21	76	OK
1593590015632	2020-07-01 03:53:35.632	05:17:22	76	OK
1593590016370	2020-07-01 03:53:36.370	05:17:22	76	OK
1593590017111	2020-07-01 03:53:37.111	05:17:23	76	OK
1593590017849	2020-07-01 03:53:37.849	05:17:24	77	OK
1593590018586	2020-07-01 03:53:38.586	05:17:24	77	OK
1593590019325	2020-07-01 03:53:39.325	05:17:25	78	OK
1593590020065	2020-07-01 03:53:40.065	05:17:26	77	OK
1593590020798	2020-07-01 03:53:40.798	05:17:27	78	OK
1593590021789	2020-07-01 03:53:41.789	05:17:27	77	OK
1593590022281	2020-07-01 03:53:42.281	05:17:28	78	OK
1593590023019	2020-07-01 03:53:43.019	05:17:29	78	OK
1593590023759	2020-07-01 03:53:43.759	05:17:29	78	OK
1593590024498	2020-07-01 03:53:44.498	05:17:30	79	OK
1593590025474	2020-07-01 03:53:45.474	05:17:31	79	OK
1593590026217	2020-07-01 03:53:46.217	05:17:32	79	OK
1593590026953	2020-07-01 03:53:46.953	05:17:32	79	OK
1593590027691	2020-07-01 03:53:47.691	05:17:33	79	OK
1593590028429	2020-07-01 03:53:48.429	05:17:34	78	OK
1593590029176	2020-07-01 03:53:49.176	05:17:34	78	OK
1593590029916	2020-07-01 03:53:49.916	05:17:35	78	OK
1593590030652	2020-07-01 03:53:50.652	05:17:36	78	OK
1593590031640	2020-07-01 03:53:51.640	05:17:36	78	OK
1593590032380	2020-07-01 03:53:52.380	05:17:37	77	OK
1593590033117	2020-07-01 03:53:53.117	05:17:38	77	OK
1593590033855	2020-07-01 03:53:53.855	05:17:38	77	OK
1593590034594	2020-07-01 03:53:54.594	05:17:39	77	OK
1593590035325	2020-07-01 03:53:55.325	05:17:40	78	OK
1593590036074	2020-07-01 03:53:56.074	05:17:41	78	OK
1593590037057	2020-07-01 03:53:57.057	05:17:41	77	OK
1593590037796	2020-07-01 03:53:57.796	05:17:42	78	OK
1593590038535	2020-07-01 03:53:58.535	05:17:43	77	OK
1593590039275	2020-07-01 03:53:59.275	05:17:43	77	OK
1593590040012	2020-07-01 03:54:00.012	05:17:44	78	OK
1593590040751	2020-07-01 03:54:00.751	05:17:45	77	OK
1593590041504	2020-07-01 03:54:01.504	05:17:46	78	OK
1593590042224	2020-07-01 03:54:02.224	05:17:46	78	OK
1593590042967	2020-07-01 03:54:02.967	05:17:47	79	OK
1593590043706	2020-07-01 03:54:03.706	05:17:48	78	OK
1593590044445	2020-07-01 03:54:04.445	05:17:48	78	OK
1593590045431	2020-07-01 03:54:05.431	05:17:49	77	OK
1593590046173	2020-07-01 03:54:06.173	05:17:50	78	OK
1593590046907	2020-07-01 03:54:06.907	05:17:50	78	OK
1593590047647	2020-07-01 03:54:07.647	05:17:51	79	OK
1593590048386	2020-07-01 03:54:08.386	05:17:52	79	OK
1593590049123	2020-07-01 03:54:09.123	05:17:52	78	OK
1593590049869	2020-07-01 03:54:09.869	05:17:53	79	OK
1593590050603	2020-07-01 03:54:10.603	05:17:53	80	OK
1593590051341	2020-07-01 03:54:11.341	05:17:54	80	OK
1593590052079	2020-07-01 03:54:12.079	05:17:55	80	OK
1593590052818	2020-07-01 03:54:12.818	05:17:56	79	OK
1593590053558	2020-07-01 03:54:13.558	05:17:57	80	OK
1593590054295	2020-07-01 03:54:14.295	05:17:57	80	OK
1593590055034	2020-07-01 03:54:15.034	05:17:58	79	OK
1593590055774	2020-07-01 03:54:15.774	05:17:59	78	OK
1593590056759	2020-07-01 03:54:16.759	05:17:59	78	OK
1593590057500	2020-07-01 03:54:17.500	05:18:00	79	OK
1593590058235	2020-07-01 03:54:18.235	05:18:01	79	OK
1593590058975	2020-07-01 03:54:18.975	05:18:02	79	OK
1593590059715	2020-07-01 03:54:19.715	05:18:02	79	OK
1593590060453	2020-07-01 03:54:20.453	05:18:03	79	OK
1593590061188	2020-07-01 03:54:21.188	05:18:04	79	OK
1593590061930	2020-07-01 03:54:21.930	05:18:04	79	OK
1593590062669	2020-07-01 03:54:22.669	05:18:05	80	OK
1593590063408	2020-07-01 03:54:23.408	05:18:06	79	OK
1593590064146	2020-07-01 03:54:24.146	05:18:07	78	OK
1593590064885	2020-07-01 03:54:24.885	05:18:07	78	OK
1593590065625	2020-07-01 03:54:25.625	05:18:08	78	OK
1593590066365	2020-07-01 03:54:26.365	05:18:09	79	OK
1593590067340	2020-07-01 03:54:27.340	05:18:09	78	OK
1593590068087	2020-07-01 03:54:28.087	05:18:10	77	OK
1593590068820	2020-07-01 03:54:28.820	05:18:11	77	OK
1593590069564	2020-07-01 03:54:29.564	05:18:11	78	OK
1593590070295	2020-07-01 03:54:30.295	05:18:12	78	OK
1593590071283	2020-07-01 03:54:31.283	05:18:13	77	OK
1593590071781	2020-07-01 03:54:31.781	05:18:13	78	OK
1593590072760	2020-07-01 03:54:32.760	05:18:14	77	OK
1593590073504	2020-07-01 03:54:33.504	05:18:15	78	OK
1593590074236	2020-07-01 03:54:34.236	05:18:16	79	OK
1593590074736	2020-07-01 03:54:34.736	05:18:16	79	OK
1593590075475	2020-07-01 03:54:35.475	05:18:17	80	OK
1593590076461	2020-07-01 03:54:36.461	05:18:18	79	OK
1593590077195	2020-07-01 03:54:37.195	05:18:18	79	OK
1593590077936	2020-07-01 03:54:37.936	05:18:19	79	OK
1593590078676	2020-07-01 03:54:38.676	05:18:20	79	OK
1593590079415	2020-07-01 03:54:39.415	05:18:20	79	OK
1593590080403	2020-07-01 03:54:40.403	05:18:21	78	OK
1593590081140	2020-07-01 03:54:41.140	05:18:22	78	OK
1593590081876	2020-07-01 03:54:41.876	05:18:23	78	OK
1593590082615	2020-07-01 03:54:42.615	05:18:23	78	OK
1593590083355	2020-07-01 03:54:43.355	05:18:24	77	OK
1593590084095	2020-07-01 03:54:44.095	05:18:25	77	OK
1593590084833	2020-07-01 03:54:44.833	05:18:25	78	OK
1593590085571	2020-07-01 03:54:45.571	05:18:26	78	OK
1593590086557	2020-07-01 03:54:46.557	05:18:26	78	OK
1593590087296	2020-07-01 03:54:47.296	05:18:27	78	OK
1593590088036	2020-07-01 03:54:48.036	05:18:28	78	OK
1593590088764	2020-07-01 03:54:48.764	05:18:29	78	OK
1593590089505	2020-07-01 03:54:49.505	05:18:29	78	OK
1593590090249	2020-07-01 03:54:50.249	05:18:30	78	OK
1593590090990	2020-07-01 03:54:50.990	05:18:31	78	OK
1593590091975	2020-07-01 03:54:51.975	05:18:31	78	OK
1593590092714	2020-07-01 03:54:52.714	05:18:32	77	OK
1593590093454	2020-07-01 03:54:53.454	05:18:33	78	OK
1593590094195	2020-07-01 03:54:54.195	05:18:34	78	OK
1593590094936	2020-07-01 03:54:54.936	05:18:34	77	OK
1593590095916	2020-07-01 03:54:55.916	05:18:35	77	OK
1593590096653	2020-07-01 03:54:56.653	05:18:36	76	OK
1593590097391	2020-07-01 03:54:57.391	05:18:36	77	OK
1593590098133	2020-07-01 03:54:58.133	05:18:37	77	OK
1593590098872	2020-07-01 03:54:58.872	05:18:38	78	OK
1593590099611	2020-07-01 03:54:59.611	05:18:39	77	OK
1593590100596	2020-07-01 03:55:00.596	05:18:39	77	OK
1593590101324	2020-07-01 03:55:01.324	05:18:40	77	OK
1593590102063	2020-07-01 03:55:02.063	05:18:41	77	OK
1593590102809	2020-07-01 03:55:02.809	05:18:41	78	OK
1593590103545	2020-07-01 03:55:03.545	05:18:42	77	OK
1593590104526	2020-07-01 03:55:04.526	05:18:43	76	OK
1593590105267	2020-07-01 03:55:05.267	05:18:43	76	OK
1593590106011	2020-07-01 03:55:06.011	05:18:44	76	OK
1593590106756	2020-07-01 03:55:06.756	05:18:45	76	OK
1593590107490	2020-07-01 03:55:07.490	05:18:46	76	OK
1593590108226	2020-07-01 03:55:08.226	05:18:46	76	OK
1593590109214	2020-07-01 03:55:09.214	05:18:47	76	OK
1593590109953	2020-07-01 03:55:09.953	05:18:48	76	OK
1593590110695	2020-07-01 03:55:10.695	05:18:49	76	OK
1593590111429	2020-07-01 03:55:11.429	05:18:49	77	OK
1593590112168	2020-07-01 03:55:12.168	05:18:50	77	OK
1593590112909	2020-07-01 03:55:12.909	05:18:51	77	OK
1593590113648	2020-07-01 03:55:13.648	05:18:52	77	OK
1593590114385	2020-07-01 03:55:14.385	05:18:52	78	OK
1593590115124	2020-07-01 03:55:15.124	05:18:53	78	OK
1593590116109	2020-07-01 03:55:16.109	05:18:54	77	OK
1593590116847	2020-07-01 03:55:16.847	05:18:54	76	OK
1593590117587	2020-07-01 03:55:17.587	05:18:55	77	OK
1593590118326	2020-07-01 03:55:18.326	05:18:56	77	OK
1593590119064	2020-07-01 03:55:19.064	05:18:57	77	OK
1593590119802	2020-07-01 03:55:19.802	05:18:57	78	OK
1593590120543	2020-07-01 03:55:20.543	05:18:58	77	OK
1593590121274	2020-07-01 03:55:21.274	05:18:59	77	OK
1593590122260	2020-07-01 03:55:22.260	05:18:59	78	OK
1593590123005	2020-07-01 03:55:23.005	05:19:00	78	OK
1593590123744	2020-07-01 03:55:23.744	05:19:01	78	OK
1593590124486	2020-07-01 03:55:24.486	05:19:02	78	OK
1593590125215	2020-07-01 03:55:25.215	05:19:02	78	OK
1593590125960	2020-07-01 03:55:25.960	05:19:03	77	OK
1593590126698	2020-07-01 03:55:26.698	05:19:04	77	OK
